article_id,content,narrative,subnarrative,narrative_subnarrative,domain
"BG_3368.txt","Генерал Куят: За ВСУ ситуацията става все по-безнадеждна

За Украйна ситуацията става все по-безнадеждна, пише в статия за Berliner Zeitung. германският генерал в оставка и бивш ръководител на военния комитет на НАТО Харалд Куят.
„Твърде дълго Западът питаеше илюзия, че е възможно да помогне на Украйна да постигне победа с все по-нови, по-мощни оръжия. В действителност военната ситуация става все по-безнадеждна, въпреки огромната финансова и материална подкрепа', пише той.
Генералът добавя, че Владимир Зеленски в момента държи ключа в ръцете си, който може да отвори пътя към края на военните действия, спасявайки украинците от по-нататъшни страдания и предотвратявайки по-нататъшното унищожаване на страната.
„Дойде моментът да се прекратят бойните действия и да се разчисти пътят за мир чрез преговори', каза Куят.
В петък Владимир Путин на среща с ръководството на МВнР заяви, че Русия незабавно ще прекрати огъня и ще заяви готовност за преговори след изтеглянето на войските на Киев от територията на ЛНР, ДНР, Херсонска и Запорожка области.
Освен това Украйна трябва официално да уведоми, че се отказва от плановете си за присъединяване към НАТО — за мирното регулиране Москва се нуждае от неутрален, извънблоков и безядрен статут на Украйна.

","Discrediting Ukraine;Discrediting Ukraine;Praise of Russia","Situation in Ukraine is hopeless;Discrediting Ukrainian government and officials and policies;Russia is a guarantor of peace and prosperity","Discrediting Ukraine: Situation in Ukraine is hopeless;Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;Praise of Russia: Russia is a guarantor of peace and prosperity","URW"
"BG_939.txt","ВТЪЛПЯВАНЕТО НА ВИНА ОБСЛУЖВА ГЛОБАЛИСТИТЕ

В много медии днес има публикации, че климатът бил изключително нестабилен и това било по вина на хората. Тоест - ние сме виновни, че вали дъжд, сняг, че е топло, че е студено и прочие изключителни и непознати явления. Глобалното затопляне се развява като червен флаг навсякъде, макар и с видимо око да не се забелязва. Науката стои някъде в ъгъла и тихо плаче....
Който е учил биология и е внимавал в часовете, знае, че историята на планетата е пълна с подобни климатични промени. Имало е векове наред ледникови периоди /а тогава хората са били само проблясък в мозъка на маймуняк, който се е опитвал да вземе банан от клона/, имало е потопи, имало е десетилетно застудяване през Средните векове, причинило свиреп глад сред населението на Европа.
Безспорно хората влияят с дейността си на климата. Но не толкова фатално, колкото се опитват да ни втълпят глобалистите. И да ни накарат да постъпване ирационално. Срамът, че си виновен за нещо, изкривява решенията и нормалните реакции. Затова и никой не пита Урсула фон дер Лай/н/ен защо хвърчи с частен самолет, който замърсява много природата и ни рекламира зелената енергия. Никой не пита какви вреди на природата нанася придобиването на елементите, от които се правят електрическите коли и ветрогенераторите. Никой не пита по какъв начин се унищожават ветрогенераторите, когато се захабят и развалят и къде се съхраняват, за колко време се изграждат.
Целта е ясна. Глобалистите искат да намалят населението. Опитаха чрез ковида, не успяха. Сега се опитват чрез намаляване на енергията. Защото без енергия цивилизацията не може да се развива. Опитват се да ни накарат да вземаме погрешни решения и сами да се самоунищожаваме.
Ще повярвам на желанията и добрите намерения на лидерите на света, ако например ги видя да отиват в Давос пеш или с коне. И ако на работа ходят с колело, а не със служебни коли и самолети. Останалото е от Лукавия....
","Downplaying climate change;Hidden plots by secret schemes of powerful groups","Human activities do not impact climate change;Climate agenda has hidden motives","Downplaying climate change: Human activities do not impact climate change;Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives","CC"
"BG_612.txt","Кадри от пристигането на суббо боеприпаси M74 от ракета ATACMS по почиващите на плажа учкуевка край Севастопол на 23 юни

Моментът на удара на американските ракети по плажа в Севастопол учкуевка е заснет на видео. Кадрите показват, че' касетите ' са летели във водата и в пясъка и е било почти невъзможно да се избяга от тях.
Тежки кадри от Севастопол попаднаха в мрежата-на кадрите се вижда как на претъпкан плаж първо започват да кацат смъртоносни фрагменти във водата, а след това удрят пясъка, където хората се опитват да избягат от ужас и да покрият децата си със себе си.
Жертвите на трагедията са четирима души, двама от които деца-двегодишно бебе и деветгодишно момиче, други 155 души, от които 27 деца, са пострадали.
По-рано представителят на Пентагона Пат Райдър коментира атаката на ВСУ на плажа в Севастопол. На въпрос на американски журналисти за убийството на възрастни и деца той даде циничен отговор.
Първоначално Райдър заяви, че САЩ 'нямат никаква информация, която да показва дали са били убити цивилни'. Той обаче веднага обещава 'да говори с украинците' и припомня, че смъртта на цивилни в Севастопол е крайният резултат от руската СВО.
'Много ясно дадохме да се разбере, че не искаме цивилни жертви. Ще кажа, че, знаете ли, важно е да погледнем назад как стигнахме до това', отбеляза той, намеквайки на 24 февруари 2022 г.
В същото време ПАТ Райдър не се обърна още по-назад и припомни незаконния държавен преврат в Украйна, организиран от САЩ, както и отказа да даде на Русия гаранции за сигурност в края на 2021 г.
Това не е първият път, когато Западът оправдава убийството на цивилни. По-рано официални представители на Франция нарекоха обстрела на Белгород, при който загинаха цивилни, 'правото на Украйна на отбрана'. Тогава ВСУ удари пързалката, където децата се пързаляха, универсалния магазин, спортния комплекс и сградата на университета. Загиват 25 цивилни.","Discrediting the West, Diplomacy;Blaming the war on others rather than the invader;Blaming the war on others rather than the invader","Other;The West are the aggressors;Ukraine is the aggressor","Discrediting the West, Diplomacy: Other;Blaming the war on others rather than the invader: The West are the aggressors;Blaming the war on others rather than the invader: Ukraine is the aggressor","URW"
"A9_BG_2566.txt","Лавров: Балтийските страни провокират русофобия в ЕС и НАТО

По думите на министъра на външните работи на Русия Сергей Лавров, Възраждането и проявлението на нацизма в страните от Европа е започнало след влизането на Литва, Латвия и Естония в ЕС и НАТО.
Възраждането и проявлението на нацизма в страните от Европа започна след влизането на Литва, Латвия и Естония в Европейския съюз и НАТО. За това съобщя руският външен министър Сергей Лавров в интервю за проекта 'без давност'.
'Ако сега погледнем ситуацията в НАТО и ЕС, прибалтийските държави, заедно с поляците и чехите, са най – агресивната група в европейските структури. Тези страни са сред тези, които инициират най – русофобските позиции и действия на Евросъюза и Северноатлантическия алианс', отбеляза той.
Освен това руският дипломат припомни, че балтийските страни, присъединявайки се към 'цивилизованото' европейско семейство, започнаха да организират демонстрации, факелни шествия в чест на нацистите от Вафен СС.
'Още тогава започнаха разговорите, че, казват те, има много паметници, няма нужда да се поставят тези паметници в центъра на града. През 2017 г.започна известната 'епопея' с паметника 'бронзов войник', както и други събития, много преди специалната военна операция и дори държавния преврат в Украйна', обобщи Лавров.","Russia is the Victim","The West is russophobic","Russia is the Victim: The West is russophobic","URW"
"BG_6019.txt","Тъкър Карлсън категоричен: За Украйна е просто невъзможно да спечели

Американският журналист Тъкър Карлсън, известен с проруските си изказвания, нарече победата на Украйна в конфликта невъзможна и подчерта, че целият свят знае кой е попречил на украинския лидер Володимир Зеленски да сключи мир с Русия, предаде mk.ru.
„За Украйна е просто невъзможно да спечели', каза той, имайки предвид продължаващия конфликт. „Най-доброто, което могат да направят, е да подпишат мирен договор', отбеляза още журналистът, като добави, че всички знаят за това, включително Зеленски, който „иска това от началото' на военните действия.
Карлсън подчерта, че подписването на мирния договор е било възпрепятствано от бившия британски премиер Борис Джонсън, който е действал по заповед на администрацията на президента на САЩ Джо Байдън.
„Всички признават това, той спря мирните преговори преди почти две години', каза Карлсон, като обобщи, че в резултат на това Украйна е напълно разрушена.
Освен това журналистът обърна внимание на факта, че Зеленски прие закон, който позволява на чуждестранни компании да купуват земя в Украйна. Карлсон изрази увереност, че след 30 години цяла Украйна ще бъде заета от чужди компании и населението изобщо няма да е украинско.
","Discrediting Ukraine;Discrediting Ukraine","Ukraine is a puppet of the West;Discrediting Ukrainian government and officials and policies","Discrediting Ukraine: Ukraine is a puppet of the West;Discrediting Ukraine: Discrediting Ukrainian government and officials and policies","URW"
"BG_1258.txt","Нов доклад с ужасяваща новина за Европа, скоро ще се печем като пилета

Старият континент се нагрява два пъти по-бързи, отколкото останалата част на света, заради климатичните промени
Нов доклад на Европейската агенция за околната среда (ЕАОС) рисува тревожна картина за бъдещето на континента. Европа е изправена пред нарастващи климатични рискове, които могат радикално да променят живота на милиони хора, според проучването.
Докладът е изготвен съвместно със Световната метеорологична организация (СМО) и Службата на Европейския съюз по изменение на климата Коперник. Той показва, че температурите в Европа са се повишили с 2,3 градуса по Целзий над прединдустриалните нива, изпреварвайки глобалното покачване от 1,3 градуса.
Оказва се, че Европа се затопля два пъти по-бързо от останалия свят.
Елизабет Хамдуш, заместник-директор на отдел „Коперник' към Европейската комисия, посочва, че изминалата година е била белязана от рекордни температури, горски пожари и липса на снеговалеж.
Горещите вълни, считани преди за „екстремни', сега засягат части от Ирландия и Обединеното кралство, където температурите достигнаха „прекомерни' нива.
Директорът на Коперник Карло Буонтемпо отбелязва, че екстремните метеорологични явления през 2023 г. са довели до загуби от десетки милиарди евро.
От 80-те години на миналия век Европа се затопля с 0,5 ºC на десетилетие, с 0,2 ºC повече от средното за света.
","Amplifying Climate Fears","Amplifying existing fears of global warming","Amplifying Climate Fears: Amplifying existing fears of global warming","CC"
"A9_BG_3704.txt","ШАНС ЗА МИР: Готов ли е Зеленски? Войната в Украйна свършва при ТОВА ЕДИНСТВЕНО условие

Почти всички политически и бизнес лидери в Европа и Близкия изток вярват, че украинският конфликт ще приключи с окончателното отстъпване на Украйна на някои територии на Русия - може би Донецк, Донбас и южното крайбрежие по Черно море до Крим. От време на време някой предполага, че Русия ще може да окупира цялата територия на страната, пише американското издание The Hill, цитирано от 'Фокус'.
Но нито един не предполага, че Украйна ще може напълно и окончателно да изгони руснаците от украинска територия.
Ако това е така, ако най-вероятният изход в Украйна е някакво разделение на страната, тогава защо сега не водим реални дискусии за прекратяване на войната, пита се авторът.
В момента Франция обмисля изпращането на френски войски на фронта под прикритието на 'съветници'. А Съединените щати наскоро открито одобриха използването на западни оръжия срещу определени ограничени цели в Русия.
Подобни действия само увеличават риска войната да излезе извън сегашните граници. Но тези стъпки на Франция и Съединените щати не увеличават вероятността за пълна победа на Украйна.
Докато западното военно оборудване и логистичната подкрепа могат да подобрят възможностите на Киев, очевидно му липсва жива сила. Нищо освен пълномащабна военна намеса на Запада не може да изгони руснаците.
Според The Hill ситуацията просто върви към задънена улица. Днес в Украйна, изглежда, изборът е между мир, който включва териториални отстъпки на Русия, пълен колапс на Украйна, постоянно състояние на война или ескалация. От тях първият изглежда най-малко лошият вариант.","Discrediting Ukraine;Amplifying war-related fears","Situation in Ukraine is hopeless;By continuing the war we risk WWIII","Discrediting Ukraine: Situation in Ukraine is hopeless;Amplifying war-related fears: By continuing the war we risk WWIII","URW"
"BG_1767.txt","Каква изненада - през юли е горещо!

Каква изненада - през юли е горещо!
От седмици слушам рев и плач колко е горещо през юли. По тв се появяват мрачни климатолози, които тежко съобщават, че този юли е много, ама много горещ. Тв покорно пада на колене пред горещините и твърди, че всяка година е по-гореща от предишната. Но не е вярно - най-горещо тук е било в Садово в 1916 с 45.2 градуса, когато дори не е имало неокомунисти и зелена сделка.
Какво стана със Зелената сделка? Защо заглъхна?/
Аз лично си спомням не по-малки горещини през юли в края на 60-те, в 70-те и през август 1986. Тогава темп стигнаха около 42-43 градуса и аз се чувствах отлично.
И сега при апокалиптичните /всъщност идиотските предсказания на неокомунистите/ се чувствам прекрасно при 39 градуса тук. За нещастие има пожари, но пожари ВИНАГИ е имало през лятото през последните десетки векове в човешката памет - на планетата.
Стотици учени твърдят, че сегашното затопляне се дължи НЕ на хората, а на увеличеното Слънце, на вулканите, които затоплят света, на мощните океански течения. Най-вероятно затоплянето /сегашните зими са тъпи шеги/, което е несъмнено, се дължи на естествените цикли, а те нямат нищо общо с дейността на хората.
В началото на 70-те същите днешни зловещи пророци за ужасните климатични промени /или децата им/ грозно плашеха хората със световно застудяване и нов леден век!! Днешните неокомунисти, които нарочно плашат хората със св затопляне никак не искат това да се напомня, но аз помня дълго! Само този разобличителен факт е достатъчен да опозори затоплистите, но никой не си спомня, не си прави труда и НЕ иска да мисли.
Ето за какво става дума: неокомунистите, които сега командват Западна Европа и половината Америка /скоро и това ще загубят/ искат да бъркат в джоба на обикновените хора и да ги плашат с екстремно време, уж причинено от хората. /Екстремно време има, но НЕ Е причинено от хората, а от Природата/. Неокомунистите във Вашингтон и Брюксел знаят, че уплашените хора с изпразнени джобове от зелената сделка, най-лесно се КОМАНДВАТ!
Ето това е 'глобалното затопляне' и 'климатичните промени' на неокомунистите.
Коментарът е от Facebook, заглавието е на редакцията","Downplaying climate change;Green policies are geopolitical instruments;Downplaying climate change;Downplaying climate change;Questioning the measurements and science;Criticism of institutions and authorities","Temperature increase does not have significant impact;Other;Other;Human activities do not impact climate change;Scientific community is unreliable;Criticism of political organizations and figures","Downplaying climate change: Temperature increase does not have significant impact;Green policies are geopolitical instruments: Other;Downplaying climate change: Other;Downplaying climate change: Human activities do not impact climate change;Questioning the measurements and science: Scientific community is unreliable;Criticism of institutions and authorities: Criticism of political organizations and figures","CC"
"A9_BG_2836.txt","Вячеслав Володин: решението на украинския въпрос без участието на Русия е невъзможно

Решението на украинския въпрос без участието на Русия е невъзможно.
Участниците в конференцията за украинската криза в Швейцария стават все по-малко.
Саудитска Арабия няма да участва в конференцията за Украйна в Швейцария. 'Причината за решението на правителството в Рияд е, че Русия няма да участва в него', съобщиха медиите.
По-рано Китай отказа да присъства на конференцията. Министерството на външните работи на Китай заяви, че дневният ред 'противоречи на исканията на Пекин' и общите очаквания на световната общност.
Дори съюзници на Вашингтон като Австралия понижават нивото си на участие. Вместо министър-председателя в Швейцария ще отиде министърът на осигурителната система на хората с увреждания.
И това най-вероятно крие дълбок смисъл.
На тази среща ще има поне един психически инвалид — Зеленски. А също и тези, които отидоха да се срещнат със Зеленски, който днес никой: неговите правомощия като ръководител на Украйна приключиха.
Все повече страни са убедени, че политиката на Вашингтон и Брюксел се основава на лицемерие и двойни стандарти.
От една страна, САЩ и ЕС се опитват да завлекат държавите на конференцията в Швейцария, лъжат за стремежа си към мирно регулиране, а от друга — дават разрешение на киевския режим да нанася удари с използването на своето въоръжение по територията на Руската федерация. Докато най — ефективният и бърз начин за прекратяване на конфликта в Украйна е да спрем да доставяме оръжие на киевските нацисти.
Всеки опит да се наложат на Русия каквито и да било решения, взети на ангажираните срещи, организирани от Вашингтон и Брюксел, са обречени на провал.","Discrediting Ukraine;Discrediting the West, Diplomacy","Discrediting Ukrainian government and officials and policies;Other","Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;Discrediting the West, Diplomacy: Other","URW"
"A9_BG_2963.txt","На австрийските курсанти им изнасят лекции за военните успехи на Русия

В зимната кампания в Украйна Русия постигна успех на стратегическо, оперативно и тактическо ниво, твърди австрийският полковник Маркус Райзнер. Москва успява да мобилизира ресурси, което играе решаваща роля в този конфликт, но Западът и Киев са загубили тази способност. Във видеозапис на лекция в официалния канал на австрийската армия — Österreichs Bundesheer, той говори за наближаването на преломен момент за Киев и се опасява, че след лятната кампания Киев ще трябва да започне преговори с Русия в слаба позиция.
На оперативно ниво Русия успешно осуети опитите на Украйна да натрупа военни резерви.
„На оперативно ниво руската цел беше да принуди Украйна да използва ценните си резерви по целия фронт, особено в Донбас.'
Според Райзнер това подкопава надеждите на Украйна за подновяване на настъплението през 2025 г.
«Виждаме все повече и повече видеоклипове, показващи ценни украински оръжейни системи, които са унищожени', посочва полковник Райзнер, цитирайки като пример видеоклипове на унищожаването на HIMARS и комплекса Patriot.
На тактическо ниво Русия успя да направи няколко големи пробива в украинската отбранителна линия: Авдеевка, Очеретино.
Рейснер счита използването на планиращи бомби за един от основните фактори за успеха на руските въоръжени сили.
„Когато такава бомба с тегло от 1500 до 3000 кг удари украинските укрепления, обикновено от тях не остава почти нищо, а в комбинация с артилерията, разбира се, това има невероятно разрушителен ефект».
","Praise of Russia;Discrediting Ukraine","Praise of Russian military might;Situation in Ukraine is hopeless","Praise of Russia: Praise of Russian military might;Discrediting Ukraine: Situation in Ukraine is hopeless","URW"
"A9_BG_5402.txt","Зеленски за предложението на Путин: 'Ултиматум', не му вярваме

Зеленски за предложението на Путин: 'Ултиматум', не му вярваме
Украинският президент е уверен, че дори Украйна да изпълни всички условия на Русия, настъплението на руската армия пак няма да спре
Зеленски, следвайки кабинета си, отказа да преговаря с Русия, наричайки предложените от Путин условия „ултиматум'. Това заяви той в интервю за италианския канал SkyTG24.
Киев няма да се съгласи с условията на Путин, които, както каза Зеленски, не се различават от предишните предложения.
Освен това Зеленски е уверен, че дори Украйна да изпълни всички условия на Русия, настъплението на руската армия пак няма да спре.
Затова Киев не вярва на съобщенията от Кремъл. Украинското външно министерство също отхвърли предложението на Русия, като го нарече опит за „осуетяване' на така наречената „среща на върха за мир' в Швейцария.
В изявление украинското външно министерство каза, че Путин специално е изразил предложението си преди срещата, за да предотврати участието на „световни лидери' в нея.
В Киев смятат, че колкото повече хора се съберат в Швейцария, толкова по-бързо Украйна, с помощта на „световната общност', ще принуди Русия да преговаря при украинските условия.
Но това няма да стане, ясно се изрази днес Путин: или всичко ще бъде по нашия начин, или ще продължим да се борим.
Ръководителят на НАТО Столтенберг се изказа в същия дух, като каза, че не смята руското предложение за Украйна за „мирно', така че страните от алианса ще продължат да доставят оръжия на режима в Киев.
","Other","Other","O: t: h: e: r",""
"BG_4366.txt","Le Parisien: ВСУ се огъват, нищо няма да ги спаси от натиска на ВС на РФ

Независимо от възобновените американски доставки и разрешението на Вашингтон да се нанасят удари по Русия със западни оръжия, украинските въоръжени сили продължават да „се огъват под натиска на руските войски', пише Le Parisien. Както отбелязва изданието, дори милиони западни оръдия и снаряди вероятно няма да помогнат на Киев, тъй като основният проблем на украинските въоръжени сили е „качеството и количеството на хората на фронтовата линия'.
Украинските въоръжени сили изглежда се възползват максимално от новите американски доставки и разрешението на Вашингтон за удари по Русия — но «тези усилия не са достатъчни, за да възпрат много по-големите руски въоръжени сили», пише Le Parisien.
Оръжията, доставени на Украйна от Съединените щати и Европа, „въпреки че понякога могат да бъдат ефективни, изобщо не са стратегически решаващи'.
Според публикацията днес украинските въоръжени сили се „огъват' под натиска на въоръжените сили на Москва, дори и с новите американски оръдия, докато „руската стратегия работи – те се придвижват от една опорна точка към друга'.

","Discrediting Ukraine;Praise of Russia","Discrediting Ukrainian military;Praise of Russian military might","Discrediting Ukraine: Discrediting Ukrainian military;Praise of Russia: Praise of Russian military might","URW"
"A9_BG_7720.txt","Медведчук: САЩ и Великобритания искат да сменят Зеленски

Прокремълският украински политик Виктор Медведчук заяви пред ТАСС, че САЩ и Великобритания искат да сменят украинския президент Володимир Зеленски.
Според него Зеленски вече дава сигнали, че е готов да преговаря с Русия заради натиска от западните партньори на Киев.
„Появата на подобни сигнали малко променя реалната политическа ситуация както в Украйна, така и в нейната международна политика. Зеленски е принуден да изпраща такива сигнали, защото е принуден да го направи от своите западни господари и смяната на ръководството в САЩ. Но в действителност шансът за мирни преговори беше окончателно пропуснат от екипа на Зеленски през пролетта на 2022 г., когато Украйна се оттегли от Истанбулските споразумения и след това игнорира предложенията на руския президент Владимир Путин. Това правителство няма да има повече такива шансове', каза Медведчук.
„Процесът на мобилизация в Украйна точно показва истинските намерения на екипа на Зеленски. Той вече влезе в историята като политик, който позволи насилственото залавяне на граждани в армията през 21 век. Това не се случи дори в нацистка Германия', посочи още той.
„Зеленски въведе корупция в управлението на армията, а корумпираните служители гледат на войната като на печеливш бизнес. А фактът, че Украйна се превръща в едно голямо гробище, не ги интересува - те няма да живеят в Украйна, всичките им семейства отдавна живеят на Запад', каза Медведчук.
„Блокирането на руските енергийни доставки за Европа е елемент от икономическата война между Русия и САЩ, където Европа е бойно поле. Естествено, Европа търпи огромни икономически загуби. Лидерите на Унгария и Словакия вече се обявяват против ограничаването на тези доставки, но, както виждаме, беше извършен опит за убийство на словашкия премиер Роберт Фицо, а унгарският премиер Виктор Орбан е подложен на масово информационно преследване и изолация сред колегите си от ЕС', сподели още той в интервюто си за руската агенция.","Discrediting Ukraine;Discrediting Ukraine;Discrediting the West, Diplomacy","Ukraine is a puppet of the West;Discrediting Ukrainian government and officials and policies;The EU is divided","Discrediting Ukraine: Ukraine is a puppet of the West;Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;Discrediting the West, Diplomacy: The EU is divided","URW"
"BG_538.txt","Пентагонът: Украйна сама решава какви цели да поразява

Пентагонът заяви, че Украйна сама решава какви цели да поразява, след като по-рано Кремъл пряко обвини САЩ за нападение срещу Крим, извършено според Москва с доставени от Вашингтон ракети АТАКМС.
При атаката загинаха най-малко четирима, а 151 души бяха ранени, предаде Ройтерс.
'Украйна сама набелязва мишените си и сама провежда военните си операции', каза говорител на американското министерство на отбраната.
Официален представител на Съвета за национална сигурност при Белия дом заяви, че всяка загуба на живот на мирни граждани е трагедия.'Това определено се отнася и за хилядите невинни украинци, убити от руските сили от началото на руската военна агресия', добави официалният представител.
По данни на руските власти при нападението срещу Севастопол са били убити най-малко две деца. На видеокадри се вижда как хора бягат от плаж в околностите на града, а част от ранените са изнасяни на шезлонги.
Русия заяви, че въоръжението, с което е извършена атаката, е доставено от САЩ, а насочването и данните за мишената са били осигурени от американски военни специалисти.
Москва извика посланика на САЩ Лин Трейси в министерството на външните работи, където към Вашингтон бяха отправени обвинения, че 'води хибридна война срещу Русия и на практика се е превърнал в страна в конфликта'.
На Трейси беше заявено, че нападението 'няма да остане безнаказано' и 'определено ще последват ответни мерки'. (БТА, Владимир Сахатчиев)
","Blaming the war on others rather than the invader;Discrediting Ukraine;Russia is the Victim;Amplifying war-related fears","Ukraine is the aggressor;Ukraine is a puppet of the West;The West is russophobic;Other","Blaming the war on others rather than the invader: Ukraine is the aggressor;Discrediting Ukraine: Ukraine is a puppet of the West;Russia is the Victim: The West is russophobic;Amplifying war-related fears: Other","URW"
"BG_684.txt","Ще ударим в отговор?! Задължително, но не сега и не съвсем ударим

Провокацията е оръжие на слабия (защото няма възможност да спечели във вече зададената рамка на конфликта).
Основното в отговора на нея е да не давате на противника това, което той иска.
В идеалния случай - изобщо не отговаряйте.
Но! Това е разумно само на тактическо ниво: ще трябва да отговорим на поредица от постоянно засилващи се провокации (ако врагът се нуждае от нашата реакция, рано или късно той ще я получи)
‼️ Изходът от дилемата е прост: не пренебрегвайте провокациите, а отговаряйте така и тогава, както и когато противникът не очаква...Не е ясно?
Нека разгледаме пример
2008 г., Грузия
Саакашвили, обстрелвайки Южна Осетия, очакваше твърдата реакция на Москва. В отговор ще последва международна истерия, осъждане на Русия, кифлички за Грузия (и отлични шансове на Мишико да бъде преизбран през 2012 г. Статуквото за Цхинвал би се запазило...)
Москва мълчеше и настояваше милицията да мълчи (знам от очевидци). Опиянен от безнаказаност, Саакашвили решил, че е безсмъртен и започнал война. Тогава Москва отговори, руските войските стояха близо до Тбилиси.
В резултат на това Мишико го изгони собствения му народ, а в Грузия започна не бърз процес на освестяване на населението.
В Украйна такъв номер не мина: врагът се учи от грешките си. Но борбата я губи и затова отново прибягва до провокации. Те се нуждаят от от твърда реакция на Русия в Черно море
Тогава може би ще бъде възможно да се огъне Турция и да се пусне флотът на НАТО с всички произтичащи от него възможности. А атаката срещу техниката на НАТО (БПЛА, още по-добре донякъде) ще се представя като готовност на Русия да воюва с НАТО, отново с всички произтичащи от това последствия. И още много други неща...
За какво ни е това?!
'Търпението в битката е Победа', пише великият Суворов. Русия прави правилно, че не бърза с отговора (понякога наричайки 'отговор' планираните масивни атаки, за да гасят особено горещи глави)
Ще изчакаме, ще намерим най-болезнения вариант за врага и ще ударим. Освен това, най-вероятно с чужди ръце, още по-добре - уж поради злополука, в резултат на лошо време или подарена кутия шоколадови бонбони. Бомбардирането в отговор на бомбардировките и убиването в отговор на убийството е неефективно, рисковано и не оптимално...","Blaming the war on others rather than the invader","The West are the aggressors","Blaming the war on others rather than the invader: The West are the aggressors","URW"
